817;193;167;165;land;true;plains;1
818;66;243;252;land;false;hills;1
819;237;73;212;land;true;hills;1
820;251;243;228;land;false;mountain;1
821;164;196;198;land;false;plains;1
822;245;112;207;land;true;plains;1
823;171;189;195;land;false;plains;1
824;207;210;180;land;false;forest;1
825;51;230;246;land;false;plains;1
826;214;155;250;land;false;forest;1
827;163;131;233;land;false;mountain;1
828;116;174;244;land;true;plains;1
829;166;171;220;land;false;plains;1
830;248;91;215;land;false;plains;1
831;245;158;129;land;false;mountain;1
832;169;129;229;land;false;plains;1
833;156;253;254;land;false;forest;1
834;175;230;106;land;true;plains;1
835;146;211;215;land;false;mountain;1
836;179;232;173;land;false;desert;1
837;184;232;142;land;false;forest;1
838;172;110;233;land;false;plains;1
839;198;232;251;land;false;mountain;1
840;248;208;221;land;false;plains;1
841;243;161;249;land;false;hills;1
842;224;121;254;land;false;plains;1
843;174;214;165;land;false;plains;1
844;96;236;248;land;false;mountain;1
845;236;225;238;land;false;forest;1
846;100;184;242;land;false;hills;1
847;212;221;111;land;false;plains;1
848;204;230;228;land;true;plains;1
849;156;195;216;land;false;hills;1
850;216;198;101;land;true;plains;1
851;129;163;232;land;false;plains;1
852;227;89;249;land;false;plains;1
853;95;246;201;land;false;plains;1
854;199;130;213;land;false;plains;1
855;240;58;207;land;false;plains;1
856;166;148;190;land;false;plains;1
857;54;249;212;land;false;plains;1
858;250;174;253;land;false;plains;1
859;226;208;127;land;false;plains;1
860;170;120;240;land;true;plains;1
861;199;212;185;land;false;plains;1
862;212;190;136;land;false;forest;1
863;220;142;234;land;false;plains;1
864;245;181;148;land;false;plains;1
865;102;243;234;land;false;plains;1
866;123;170;221;land;false;plains;1
867;132;240;160;land;false;plains;1
868;80;245;241;land;false;plains;1
869;251;100;253;land;false;forest;1
870;239;173;114;land;false;plains;1
871;245;222;39;land;true;plains;1
872;189;125;241;land;false;plains;1
873;224;175;119;land;true;plains;1
874;196;203;162;land;false;forest;1
875;243;237;28;land;false;hills;1
876;199;202;105;land;false;mountain;1
877;221;98;227;land;false;mountain;1
878;137;204;181;land;false;plains;1
879;229;179;227;land;false;mountain;1
880;101;219;226;land;false;plains;1
881;195;143;201;land;false;hills;1
882;250;198;68;land;false;plains;1
883;78;217;209;land;false;plains;1
884;224;200;182;land;false;plains;1
885;158;205;193;land;true;plains;1
886;184;109;221;land;false;plains;1
887;253;130;187;land;false;plains;1
888;164;169;170;land;false;plains;1
889;77;235;252;land;false;plains;1
890;102;216;206;land;false;plains;1
891;155;143;232;land;false;plains;1
892;245;243;17;land;false;plains;1
893;211;207;155;land;true;hills;1
894;165;129;235;land;false;plains;1
895;138;119;252;land;false;hills;1
896;152;200;223;land;false;forest;1
897;165;231;215;land;false;plains;1
898;94;242;233;land;false;plains;1
899;251;159;135;land;true;plains;1
900;208;224;79;land;false;hills;1
901;214;239;176;land;false;hills;1
902;151;220;221;land;false;plains;1
903;193;78;242;land;false;plains;1
904;134;171;246;land;false;plains;1
905;111;248;233;land;true;mountain;1
906;199;226;109;land;false;plains;1
907;202;125;176;land;false;hills;1
908;106;230;168;land;false;plains;1
909;191;239;225;land;false;mountain;1
910;218;194;98;land;false;plains;1
911;222;227;188;land;false;plains;1
912;232;145;140;land;false;plains;1
913;239;232;55;land;false;plains;1
914;171;139;215;land;false;plains;1
915;221;88;219;land;false;plains;1
916;75;245;185;land;true;plains;1
917;193;236;234;land;true;plains;1
918;243;200;137;land;false;mountain;1
919;195;243;162;land;false;plains;1
920;212;168;139;land;false;plains;1
921;186;172;144;land;false;plains;1
922;229;182;176;land;false;plains;1
923;142;234;218;land;false;plains;1
924;216;241;158;land;false;mountain;1
925;125;220;197;land;false;hills;1
926;159;122;227;land;false;marsh;1
927;179;111;245;land;true;plains;1
928;243;232;226;land;false;forest;1
929;179;245;233;land;false;plains;1
930;251;113;179;land;false;plains;1
931;180;207;245;land;false;mountain;1
932;213;166;147;land;false;plains;1
933;253;157;203;land;false;plains;1
934;138;175;194;land;true;plains;1
935;227;117;247;land;false;hills;1
936;88;233;206;land;false;hills;1
937;166;207;186;land;false;plains;1
938;113;216;176;land;false;plains;1
939;149;212;250;land;true;plains;1
940;228;126;223;land;false;plains;1
941;234;73;218;land;true;plains;1
942;154;203;236;land;false;plains;1
943;245;144;140;land;true;plains;1
944;242;226;201;land;false;plains;1
945;229;161;195;land;false;plains;1
946;159;229;240;land;false;desert;1
947;184;223;203;land;true;plains;1
948;131;187;227;land;false;plains;1
949;186;162;197;land;false;plains;1
950;215;159;251;land;false;plains;1
951;246;179;89;land;false;plains;1
952;146;236;240;land;false;plains;1
953;225;184;200;land;false;plains;1
954;200;168;152;land;false;plains;1
955;238;217;127;land;false;plains;1
956;254;76;189;land;false;plains;1
957;229;196;100;land;false;plains;1
958;254;9;254;land;false;plains;1
959;217;119;171;land;false;plains;1
960;87;233;233;land;false;plains;1
961;245;131;150;land;false;plains;1
962;169;240;119;land;false;plains;1
963;225;235;239;land;false;plains;1
964;234;224;220;land;false;hills;1
965;180;159;191;land;false;plains;1
966;234;196;211;land;false;desert;1
967;158;233;251;land;false;hills;1
968;173;172;237;land;true;plains;1
969;236;179;229;land;false;plains;1
970;216;162;212;land;false;plains;1
971;213;227;117;land;true;hills;1
972;150;217;203;land;false;plains;1
973;217;128;173;land;false;hills;1
974;59;217;227;land;true;plains;1
975;125;231;212;land;false;plains;1
976;252;115;249;land;false;hills;1
977;203;203;224;land;false;plains;1
978;185;229;224;land;false;mountain;1
979;73;247;253;land;false;mountain;1
980;156;225;209;land;false;plains;1
981;199;207;224;land;true;plains;1
982;242;163;153;land;false;plains;1
983;157;153;244;land;true;jungle;1
984;86;237;187;land;false;plains;1
985;183;192;213;land;false;plains;1
986;80;254;246;land;false;plains;1
987;185;176;155;land;false;plains;1
988;233;181;243;land;false;plains;1
989;78;242;229;land;false;plains;1
990;249;31;221;land;false;plains;1
991;240;94;228;land;false;plains;1
992;203;175;223;land;false;plains;1
993;239;86;221;land;false;plains;1
994;183;143;221;land;false;plains;1
995;211;168;139;land;true;plains;1
996;98;212;241;land;false;desert;1
997;151;156;243;land;true;plains;1
998;190;218;102;land;true;plains;1
999;173;197;166;land;false;plains;1
1000;246;139;178;land;true;mountain;1
1001;225;243;236;land;false;marsh;1
1002;176;226;142;land;false;hills;1
1003;203;203;221;land;true;hills;1
1004;214;242;208;land;false;plains;1
1005;220;91;212;land;false;forest;1
1006;226;181;234;land;false;hills;1
1007;89;246;208;land;false;plains;1
1008;95;238;235;land;false;plains;1
1009;242;167;204;land;false;plains;1
1010;229;138;250;land;false;plains;1
1011;77;221;228;land;false;plains;1
1012;184;99;223;land;false;plains;1
1013;236;142;129;land;false;plains;1
1014;225;93;254;land;false;desert;1
1015;179;251;236;land;false;plains;1
1016;104;241;226;land;false;plains;1
1017;195;170;187;land;false;plains;1
1018;206;204;175;land;true;hills;1
1019;137;218;220;land;false;plains;1
1020;215;165;180;land;false;plains;1
1021;240;147;213;land;false;mountain;1
1022;208;85;234;land;false;desert;1
1023;241;126;138;land;false;plains;1
1024;213;170;225;land;false;plains;1
1025;183;193;208;land;false;hills;1
1026;99;166;238;land;false;plains;1
1027;176;116;212;land;false;plains;1
1028;227;175;151;land;false;mountain;1
1029;230;151;171;lake;false;lakes;1
1030;248;187;248;land;false;mountain;1
1031;154;239;168;land;false;plains;1
1032;240;204;192;land;false;hills;1
1033;137;211;196;land;false;plains;1
1034;246;212;172;land;false;plains;1
1035;124;244;205;land;false;forest;1
1036;131;182;235;land;true;forest;1
1037;122;245;134;land;false;hills;1
1038;34;254;231;land;false;plains;1
1039;174;236;174;land;false;plains;1
1040;119;205;209;land;false;plains;1
1041;235;188;156;land;false;plains;1
1042;230;132;154;land;false;plains;1
1043;133;253;197;land;false;forest;1
1044;208;153;155;land;false;plains;1
1045;117;170;227;land;false;plains;1
1046;200;184;250;land;false;plains;1
1047;197;85;220;land;false;forest;1
1048;141;175;231;land;true;jungle;1
1049;157;176;248;land;false;plains;1
1050;178;224;165;land;false;plains;1
1051;222;231;158;land;true;plains;1
1052;205;236;217;land;false;plains;1
1053;193;153;251;land;false;plains;1
1054;235;237;142;land;false;plains;1
1055;188;200;184;land;false;plains;1
1056;97;245;191;land;false;forest;1
1057;165;195;178;land;false;plains;1
1058;149;222;134;land;false;plains;1
1059;206;195;216;land;true;plains;1
1060;245;197;112;land;false;plains;1
1061;246;123;251;land;false;plains;1
1062;166;113;244;land;false;plains;1
1063;246;56;208;land;false;plains;1
1064;242;223;169;land;false;plains;1
1065;118;215;221;land;false;hills;1
1066;234;169;226;land;false;plains;1
1067;199;251;178;land;false;plains;1
1068;196;191;206;land;false;plains;1
1069;233;206;173;land;false;jungle;1
1070;182;154;175;land;false;mountain;1
1071;241;77;185;land;true;mountain;1
1072;217;249;252;land;false;plains;1
1073;240;78;205;land;false;plains;1
1074;219;198;216;land;false;plains;1
1075;199;165;173;land;false;plains;1
1076;132;202;171;land;false;plains;1
1077;72;229;211;land;true;desert;1
1078;221;204;240;land;false;plains;1
1079;206;205;195;land;false;plains;1
1080;155;186;254;land;false;plains;1
1081;153;226;242;land;false;hills;1
1082;221;130;236;land;true;plains;1
1083;228;199;250;land;false;plains;1
1084;16;249;239;land;false;desert;1
1085;251;232;230;land;true;plains;1
1086;243;108;182;land;false;plains;1
1087;201;248;172;land;true;plains;1
1088;209;123;188;land;false;hills;1
1089;236;137;131;land;true;plains;1
1090;236;174;180;land;false;plains;1
1091;236;219;135;land;false;plains;1
1092;216;233;94;land;false;plains;1
1093;184;215;192;land;false;plains;1
1094;54;244;250;land;false;jungle;1
1095;71;218;223;land;false;mountain;1
1096;165;200;210;land;false;marsh;1
1097;222;111;184;land;false;plains;1
1098;215;242;148;land;true;plains;1
1099;240;213;203;land;false;forest;1
1100;82;233;246;land;false;plains;1
1101;117;175;231;land;false;plains;1
1102;193;254;184;land;false;plains;1
1103;225;179;217;land;false;plains;1
1104;216;230;97;land;false;hills;1
1105;230;153;170;land;false;plains;1
1106;174;245;240;land;false;plains;1
1107;170;253;228;land;false;plains;1
1108;247;199;71;land;false;hills;1
1109;205;210;190;land;false;desert;1
1110;177;114;217;land;true;plains;1
1111;235;252;73;land;false;hills;1
1112;133;173;228;land;false;plains;1
1113;215;188;239;land;false;hills;1
1114;175;251;151;land;false;plains;1
1115;140;152;217;land;false;marsh;1
1116;230;113;252;land;false;mountain;1
1117;198;149;179;land;false;plains;1
1118;213;119;254;land;false;plains;1
1119;217;211;253;land;false;plains;1
1120;250;145;216;land;true;plains;1
1121;239;207;132;land;false;hills;1
1122;179;184;217;land;false;plains;1
1123;170;208;151;land;false;plains;1
1124;197;237;174;land;false;plains;1
1125;128;241;152;land;true;mountain;1
1126;240;181;191;land;true;plains;1
1127;184;227;154;land;false;plains;1
1128;209;222;110;land;false;plains;1
1129;158;231;156;land;false;plains;1
1130;206;147;212;land;true;plains;1
1131;188;230;151;land;false;plains;1
1132;98;174;239;land;true;plains;1
1133;216;138;207;land;false;plains;1
1134;181;173;226;land;false;hills;1
1135;250;157;143;land;false;forest;1
1136;146;192;196;land;false;plains;1
1137;244;82;224;land;false;plains;1
1138;182;191;149;land;false;plains;1
1139;254;173;128;land;false;plains;1
1140;218;218;202;land;false;plains;1
1141;209;121;172;land;false;plains;1
1142;134;226;222;land;true;plains;1
1143;252;221;150;land;true;plains;1
1144;182;122;244;land;false;forest;1
1145;161;189;244;land;true;mountain;1
1146;183;207;142;land;true;plains;1
1147;205;144;223;land;false;plains;1
1148;212;70;244;land;false;forest;1
1149;94;187;242;land;false;forest;1
1150;203;254;67;land;true;plains;1
1151;164;206;247;land;true;plains;1
1152;223;221;249;land;false;hills;1
1153;190;143;224;land;false;plains;1
1154;250;208;254;land;false;plains;1
1155;241;119;177;land;false;plains;1
1156;138;205;235;land;false;hills;1
1157;249;200;217;land;false;desert;1
1158;233;190;155;land;false;plains;1
1159;248;106;207;land;false;plains;1
1160;147;239;240;land;false;plains;1
1161;252;89;198;land;false;plains;1
1162;109;204;195;land;false;plains;1
1163;202;243;237;land;false;plains;1
1164;129;183;242;land;false;plains;1
1165;231;220;244;land;false;plains;1
1166;166;242;201;land;false;hills;1
1167;170;215;252;land;false;plains;1
1168;242;206;204;land;true;hills;1
1169;235;77;241;land;false;plains;1
1170;244;146;174;land;false;hills;1
1171;237;191;115;land;false;forest;1
1172;204;194;236;land;false;plains;1
1173;170;165;251;land;false;plains;1
1174;194;203;143;land;false;hills;1
1175;174;237;234;land;false;plains;1
1176;218;207;138;land;false;plains;1
1177;160;129;226;land;false;plains;1
1178;183;191;230;land;false;plains;1
1179;221;99;211;land;false;desert;1
1180;246;142;214;land;false;plains;1
1181;175;222;249;land;false;plains;1
1182;178;251;141;land;false;plains;1
1183;161;237;159;land;false;desert;1
1184;213;205;254;land;true;plains;1
1185;184;144;223;land;false;mountain;1
1186;194;123;204;land;false;plains;1
1187;98;224;243;land;false;desert;1
1188;252;79;239;land;false;hills;1
1189;229;122;245;land;false;plains;1
1190;131;188;205;land;true;plains;1
1191;233;214;171;land;false;plains;1
1192;249;64;197;land;false;desert;1
1193;156;179;205;land;false;plains;1
1194;233;214;191;land;false;hills;1
1195;238;252;102;land;false;mountain;1
1196;161;248;117;land;false;plains;1
1197;170;241;226;land;true;plains;1
1198;124;243;146;land;false;plains;1
1199;214;60;242;land;false;plains;1
1200;230;100;248;land;false;plains;1
1201;182;223;196;land;false;hills;1
1202;150;216;136;land;false;desert;1
1203;216;241;150;land;true;plains;1
1204;192;80;239;land;false;plains;1
1205;230;199;206;land;true;plains;1
1206;223;232;180;land;false;jungle;1
1207;189;237;117;land;false;plains;1
1208;245;202;91;land;false;plains;1
1209;234;72;220;land;false;mountain;1
1210;110;245;175;land;false;hills;1
1211;242;195;247;land;false;plains;1
1212;90;239;181;land;true;plains;1
1213;241;177;162;land;false;plains;1
1214;225;235;114;land;false;plains;1
1215;242;150;145;land;false;plains;1
1216;186;158;187;land;false;plains;1
1217;214;223;126;land;false;hills;1
1218;172;163;233;land;false;plains;1
1219;162;154;202;land;true;mountain;1
1220;135;227;210;land;false;hills;1
1221;218;85;222;land;false;hills;1
1222;228;183;219;land;false;plains;1
1223;206;143;219;land;false;plains;1
1224;145;219;143;land;false;hills;1
1225;200;225;153;land;false;plains;1
1226;105;206;248;land;false;plains;1
1227;168;228;133;land;false;forest;1
1228;205;182;132;land;true;hills;1
1229;193;134;229;land;false;plains;1
1230;252;191;74;land;false;mountain;1
1231;184;227;101;land;false;marsh;1
1232;115;246;250;land;false;hills;1
1233;131;247;163;land;false;plains;1
1234;213;144;237;land;false;hills;1
1235;175;150;220;land;false;plains;1
1236;219;185;172;land;false;plains;1
1237;104;205;239;land;false;forest;1
1238;186;161;200;land;false;plains;1
1239;165;197;190;land;false;hills;1
1240;59;248;224;land;false;plains;1
1241;145;143;249;land;true;plains;1
1242;237;194;231;land;false;forest;1
1243;196;161;192;land;false;plains;1
1244;195;176;252;land;false;plains;1
1245;185;132;219;land;false;mountain;1
1246;241;227;237;land;false;plains;1
1247;206;51;244;land;false;hills;1
1248;222;120;175;land;true;plains;1
1249;198;79;232;land;false;forest;1
1250;209;153;200;land;false;plains;1
1251;181;188;245;land;false;desert;1
1252;177;191;157;land;false;mountain;1
1253;127;253;141;land;false;forest;1
1254;136;226;159;land;false;mountain;1
1255;192;85;225;land;false;plains;1
1256;239;194;134;land;false;plains;1
1257;170;163;213;land;false;mountain;1
1258;199;228;88;land;false;plains;1
